"source_id","neighbor_id","distance"
"Row6909","126430",0.5661952928062927
"Row6014","7150",0.566251449820234
"Row2795","3141",0.5662536015873583
"Row2476","3825",0.566254967141007
"Row2855","3301",0.566254967141007
"Row6730","26903",0.5662678715567739
"Row751","1550",0.5662895428099043
"Row1936","3274",0.5662898082682869
"Row2459","2568",0.5662898082682869
"Row1902","2985",0.5663279933404246
"Row5336","7348",0.566351605029682
"Row1082","1994",0.5663549044665415
"Row3347","4679",0.5663757006926169
"Row907","953",0.5663789385205193
"Row3319","8833",0.5663798042900249
"Row202","185",0.5663806858430894
"Row471","1601",0.5663849211464094
"Row1112","3911",0.5663988094588275
"Row443","509",0.5664029306568266
"Row444","508",0.5664029306568266
"Row8140","84954",0.5664185248336595
"Row115","2491",0.566422429235625
"Row220","432",0.5664224417303625
"Row588","881",0.5664400019838745
"Row8627","8861",0.56644501523794
"Row4302","8983",0.5664618989176227
"Row1063","1416",0.566478269094965
"Row1090","1381",0.566478269094965
"Row1960","6710",0.566506083621194
"Row2654","6953",0.5665113288267072
"Row4646","3556",0.5665113288267072
"Row2959","3908",0.5665378457032942
"Row3083","4881",0.5665911997934323
"Row1054","1909",0.5666211741107257
"Row620","3253",0.5666316588576541
"Row1215","3432",0.5666486099825605
"Row533","762",0.566690546174127
"Row607","628",0.566690546174127
"Row2782","4105",0.566710877586879
"Row1501","3787",0.5667164111861387
"Row3071","2420",0.5667330926732708
"Row1869","2718",0.5667438125531709
"Row1436","3271",0.5667554496130447
"Row6024","55814",0.5667757111408942
"Row6595","96",0.5667757111408942
"Row7198","1757",0.5667757111408942
"Row7198","4236",0.5667757111408942
"Row8889","55814",0.5667757111408942
"Row9588","55814",0.5667757111408942
"Row9589","55814",0.5667757111408942
"Row940","3836",0.5667759162573045
"Row5217","6942",0.5667937352775186
"Row987","3224",0.5667957511814181
"Row1373","1614",0.5667983890285138
"Row924","4231",0.5668089965048873
"Row549","733",0.5668101224193476
"Row1146","4608",0.56685191817579
"Row860","1900",0.5668519181757901
"Row860","4237",0.5668519181757901
"Row860","4562",0.5668519181757901
"Row6554","49651",0.5668712602939925
"Row1996","2746",0.5668770028412533
"Row6389","91104",0.5669030453007765
"Row1324","32029",0.5669090095149167
"Row1903","3070",0.5669262585518688
"Row2288","1292",0.5669455324935136
"Row1913","1614",0.5669970183351585
"Row4302","8781",0.567000694002973
"Row4551","1274",0.5670145507185578
"Row2328","3450",0.5670196208658822
"Row2569","1377",0.5670224568780675
"Row4551","3181",0.5670556989668298
"Row7116","92420",0.5670605842564408
"Row2448","4564",0.5670665633313559
"Row960","1272",0.5670670033754519
"Row970","1262",0.5670670033754519
"Row1939","7451",0.5670799343649714
"Row1272","2081",0.5670866451238081
"Row987","363",0.5670929754008474
"Row987","3473",0.5670929754008474
"Row987","4784",0.5670929754008474
"Row794","2672",0.5671125367805064
"Row1520","546",0.5671159603307642
"Row4127","3317",0.5671175849425004
"Row4858","31685",0.5671561918234491
"Row6631","115569",0.5671564012363943
"Row812","343",0.5671625507537109
"Row486","1729",0.5671647212481362
"Row3157","107953",0.5672107885494515
"Row6810","80831",0.5672661345593675
"Row44","783",0.5672767988624094
"Row618","48",0.5672767988624094
"Row628","302",0.5672846555787949
"Row2757","3551",0.5672873316912683
"Row3441","31433",0.5672981819369597
"Row316","340",0.5673210266366587
"Row364","173",0.5673294827767484
"Row3347","7340",0.5673359443411694
"Row1903","2944",0.5673425338920318
"Row2214","2528",0.5673425338920318
"Row2857","3189",0.5673559447259071
"Row1825","3450",0.5673572512950978
"Row2505","27664",0.5674170279799945
"Row8505","136020",0.5674283729779241
"Row7498","112556",0.5674494144730766
"Row4796","46723",0.5674689545553997
"Row6227","7160",0.5674689545553997
"Row6554","52281",0.5674693369103861
"Row4812","2457",0.5674876018010085
"Row829","2088",0.5674938805434692
"Row364","434",0.5674977409051725
"Row6056","7983",0.5675078899994778
"Row164","461",0.5675500179061317
"Row471","3365",0.5675677360724788
"Row609","12",0.5675724276738805
"Row313","437",0.5675843355794705
"Row331","535",0.5675853192358626
"Row1729","2762",0.5676270588254408
"Row1913","2100",0.5676382694919425
"Row1406","2494",0.5676413256497574
"Row1406","3849",0.5676413256497574
"Row1406","27820",0.5676413256497574
"Row1406","30846",0.5676413256497574
"Row2994","6890",0.5676451768867301
"Row2888","3208",0.5676586028173289
"Row21","218",0.5676661178175013
"Row186","22",0.5676661178175013
"Row4792","8969",0.5676661178175013
"Row5369","7154",0.5676661178175013
"Row1593","7362",0.567666651456416
"Row1970","3396",0.5676706286969572
"Row2448","2796",0.5676769925101538
"Row1009","1347",0.5676883807534595
"Row6429","53000",0.567692023137327
"Row1789","93831",0.5677127831562392
"Row7506","80219",0.5677172523102982
"Row1104","886",0.5677839583990242
"Row4794","49132",0.5678539099281597
"Row1441","1966",0.5678606474707109
"Row2544","4343",0.5678808958562986
"Row7205","52319",0.5679154103301582
"Row7684","74946",0.5679187270230297
"Row810","417",0.5679373515844418
"Row364","165",0.5679413062324661
"Row5998","59615",0.5679641749492934
"Row2145","128",0.5679861753364126
"Row4462","2859",0.5679861753364126
"Row4629","2859",0.5679861753364126
"Row1615","928",0.5679918587325306
"Row8267","55721",0.5680269587083187
"Row9110","73290",0.5680335497041222
"Row9441","3444",0.568040602275169
"Row3624","3688",0.5680450702656592
"Row2899","5938",0.5680559594664536
"Row2743","1661",0.5680657872093199
"Row2743","5358",0.5680657872093199
"Row2743","5435",0.5680657872093199
"Row4977","757",0.56806578720932
"Row4977","4354",0.56806578720932
"Row4977","8580",0.56806578720932
"Row4977","8998",0.56806578720932
"Row4977","27320",0.56806578720932
"Row4977","27329",0.56806578720932
"Row4977","59810",0.56806578720932
"Row3559","5563",0.5680666812680217
"Row357","276",0.5680716634064055
"Row8038","80489",0.568072911634379
"Row809","991",0.5681164810154046
"Row3539","6874",0.5681261204714847
"Row6612","72737",0.5681283085281731
"Row607","805",0.5681412066998738
"Row633","762",0.5681412066998738
"Row4058","4305",0.5681480265460324
"Row266","1176",0.5681555528248434
"Row19","78041",0.5681664829124695
"Row19","105351",0.5681664829124695
"Row936","1260",0.5681691620777974
"Row3133","4776",0.5681879156849919
"Row7498","109374",0.5682268994140436
"Row8435","109374",0.5682331134509064
"Row4270","6731",0.5682710266962543
"Row6510","160567",0.5682793597052144
"Row1370","1909",0.5682807495725704
"Row6581","7767",0.5682961432047675
"Row967","3334",0.5683186896602281
"Row3405","7614",0.5683230468967388
"Row967","951",0.5683391807171302
"Row3826","5902",0.5683461261169759
"Row14","491",0.5683519175760405
"Row428","15",0.5683519175760405
"Row4058","6335",0.5683555890394099
"Row213","280",0.5683615088152548
"Row242","249",0.5683615088152548
"Row319","460",0.56846101529896
"Row713","2969",0.5684681479978969
"Row713","4083",0.5684681479978969
"Row713","6429",0.5684681479978969
"Row6625","128360",0.5684732912295472
"Row5512","4624",0.5684830286631544
"Row2437","4654",0.5684840584100262
"Row830","3386",0.5684966964376186
"Row2523","1092",0.5684966964376186
"Row6625","135143",0.5685077013656731
"Row1319","1882",0.5685223683688875
"Row2021","3617",0.5685269609538193
"Row2501","2077",0.5685295208220282
"Row339","542",0.5685311381485283
"Row907","2804",0.5685420800127153
"Row489","2369",0.5685610781948318
"Row5612","5628",0.5686274509803921
"Row6321","202",0.5686689071862463
"Row6321","263",0.5686689071862463
"Row6321","563",0.5686689071862463
"Row6321","579",0.5686689071862463
"Row1996","2997",0.5686873056073618
"Row6734","58347",0.5686949999163309
"Row1436","2734",0.5686961044659977
"Row6968","4366",0.5687157518879212
"Row2492","6538",0.5687251799767485
"Row1540","7387",0.5687423728174964
"Row2857","5478",0.5687447835646
"Row1935","6645",0.5687828085509623
"Row3826","6708",0.5688100159704212
"Row120","30848",0.5688346125680104
"Row1812","2290",0.568836350812622
"Row3605","5574",0.5688407415961414
"Row6544","6223",0.568842716361655
"Row9034","170705",0.5688693864407731
"Row1831","3259",0.5688771556298253
"Row6625","87430",0.5688980823475205
"Row3605","5313",0.5689078043852055
"Row2283","2287",0.5689203288067888
"Row1128","3693",0.5689257066920848
"Row251","4640",0.5689366896805907
"Row3834","5630",0.5689486684499157
"Row3536","4450",0.5689507084099334
"Row2035","1732",0.5689629260779174
"Row1278","2550",0.5689655172413792
"Row3981","3882",0.5689916345528635
"Row5891","47099",0.5690153578372446
"Row6241","33660",0.5690153578372446
"Row202","256",0.5690165291505374
"Row220","236",0.5690165291505374
"Row7181","78499",0.5690201348076454
"Row597","50800",0.569028569185166
"Row6581","4977",0.5690328924211152
"Row6581","26524",0.5690328924211152
"Row6581","27186",0.5690328924211152
"Row6581","48638",0.5690328924211152
"Row6581","53574",0.5690328924211152
"Row2021","3916",0.5690372856769732
"Row1754","4085",0.5690430816492027
"Row1958","3387",0.5690541963143327
"Row1450","7079",0.5690936644020275
"Row5245","5956",0.569095600199824
"Row1374","1199",0.5691014118429473
"Row1370","2100",0.5691037191020174
"Row5323","41997",0.5691313067277415
"Row2078","1610",0.5691544353446053
"Row2328","2796",0.5691547466729565
"Row1438","2240",0.5691696544187352
"Row1578","3071",0.5691750341636351
"Row268","1399",0.5691869528058272
"Row4058","6002",0.5691924242448225
"Row116","648",0.5691984757419799
"Row1373","3175",0.569209155796556
"Row960","3836",0.5692142962006372
"Row6429","51412",0.5692264601019839
"Row1692","5292",0.5692368319570769
"Row166","592",0.5692377030245315
"Row6259","44191",0.5692394554892872
"Row1107","3525",0.5692556868223937
"Row794","4275",0.5692599402234323
"Row164","99",0.5692695077460519
"Row8285","133419",0.5692703815303002
"Row960","1276",0.5692722355098753
"Row1720","5437",0.5692854894351009
"Row6716","1755",0.5692944783534676
"Row7328","86320",0.5692944783534676
"Row7339","86320",0.5692944783534676
"Row7654","2112",0.5692944783534676
"Row2569","2450",0.5693049650783671
"Row1570","3040",0.5693103657871915
"Row1596","1023",0.5693724057516933
"Row2325","4005",0.5693805531681303
"Row6","62",0.5693952888061904
"Row55","7",0.5693952888061904
"Row1791","3683",0.5693995434283121
"Row1303","2289",0.5694071241246348
"Row9420","165549",0.56941373781073
"Row1083","4084",0.569438710368543
"Row545","852",0.5694592864091993
"Row658","647",0.5694592864091993
"Row704","951",0.5694633429109892
"Row2693","3978",0.5694690451457348
"Row7437","128360",0.5694831980707551
"Row2955","27815",0.5694860415403071
"Row2029","2593",0.5694940937276989
"Row2043","3785",0.5694982671458411
"Row5217","6155",0.5695194579657501
"Row2466","53000",0.5695354074404456
"Row1877","2279",0.5695601683113969
"Row1374","778",0.569577805147156
"Row684","899",0.5695838154228152
"Row1494","3359",0.5695864403334854
"Row2214","3062",0.5696095619163455
"Row2308","2944",0.5696095619163455
"Row1578","1994",0.5696241553042336
"Row4646","6867",0.5696311959412177
"Row4192","6764",0.5696608684183002
"Row3018","4293",0.5696631912363321
"Row622","586",0.5696720823721346
"Row1022","1346",0.5696732548823158
"Row1126","1499",0.569679142163259
"Row191","440",0.5696804165247482
"Row6282","27731",0.5696842732202798
"Row25","314",0.5697007403241472
"Row273","26",0.5697007403241472
"Row2899","3925",0.5697076604787115
"Row1854","3992",0.5697187106060142
"Row54","103",0.5697904412958985
"Row91","61",0.5697904412958985
"Row7684","96829",0.5698019347613001
"Row183","3246",0.5698031947474447
"Row809","2291",0.569816617707077
"Row1299","1859",0.5698312880327678
"Row5998","64285",0.5698880828253419
"Row4667","8880",0.5699173355436238
"Row1913","1894",0.5699218235664867
"Row6438","6060",0.5699243845961097
"Row5998","4016",0.5699596183940641
"Row2796","4699",0.5699652441567914
"Row4058","5379",0.5699667985352881
"Row2329","3134",0.5699958166548895
"Row184","4734",0.5700010720181516
"Row6041","6535",0.57001030994011
"Row6912","118696",0.5700160462075774
"Row1719","2365",0.5700384851955314
"Row1303","2110",0.5700608073692156
"Row230","491",0.5700724151735246
"Row2859","1727",0.5700753963365612
"Row244","225",0.5700912469582515
"Row2100","2791",0.5700984221743255
"Row1946","41573",0.5701114304185941
"Row4256","8622",0.5701390370130777
"Row5245","6218",0.5701390370130777
"Row1215","4452",0.5701429057111834
"Row1370","2985",0.5701483523330343
"Row1794","3483",0.5701497596621867
"Row2727","4063",0.5701579744261387
"Row779","1461",0.5701666228655362
"Row2796","1342",0.5701681905367895
"Row4858","37729",0.5702150036540251
"Row1525","5873",0.5702202057312962
"Row1406","8128",0.5702329802360868
"Row4792","6266",0.5702351976666605
"Row4664","3033",0.5702376437031764
"Row1526","3988",0.5702479768175626
"Row2972","2059",0.5702479768175626
"Row4020","6669",0.5702489478941797
"Row3543","3508",0.5702727819123817
"Row266","1296",0.5702844114053145
"Row2476","3617",0.5702912848284405
"Row1101","88",0.5702917231996105
"Row1821","7843",0.5703310755763402
"Row1821","8117",0.5703310755763402
"Row1821","27689",0.5703310755763402
"Row1821","27716",0.5703310755763402
"Row6011","42004",0.5703487238957037
"Row676","2691",0.5703585830641792
"Row2994","4973",0.5704124910183243
"Row1450","3109",0.5704226016023917
"Row4551","3000",0.5704228375589886
"Row4295","4388",0.5704371300052593
"Row116","802",0.5704382482051816
"Row630","141",0.5704382482051816
"Row6397","5307",0.5704534360869871
"Row74","791",0.5704632204124422
"Row74","1116",0.5704632204124422
"Row166","316",0.5704757337109796
"Row1823","2671",0.5704758254546104
"Row2006","2424",0.5704758254546104
"Row597","5853",0.5704872182602703
"Row2505","5062",0.5704996062454726
"Row2505","6572",0.5704996062454726
"Row2999","4823",0.5705175544569363
"Row1037","2160",0.5705294231560818
"Row1615","1350",0.5705294231560818
"Row6912","62434",0.5705563772689167
"Row620","2985",0.5706049549313112
"Row4842","4344",0.5706259798545508
"Row6864","45517",0.5706411958492774
"Row6609","72489",0.570650795618082
"Row810","1673",0.5706543187929911
"Row1257","1060",0.5706543187929911
"Row779","2142",0.5706578546341989
"Row2021","3861",0.5706787665197497
"Row5993","5379",0.5706814775077014
"Row3143","1529",0.5706865726493152
"Row6734","65685",0.5706889664106415
"Row2454","2808",0.5706902463150448
"Row1230","2997",0.5707212633712252
"Row3146","8967",0.5707369103598653
"Row2275","1275",0.5707411875912883
"Row4126","30820",0.5707719576989285
"Row141","36289",0.5708024623605239
"Row141","58297",0.5708024623605239
"Row141","64695",0.5708024623605239
"Row141","73804",0.5708024623605239
"Row141","76743",0.5708024623605239
"Row141","83480",0.5708024623605239
"Row141","85261",0.5708024623605239
"Row141","112580",0.5708024623605239
"Row194","416",0.570802462360524
"Row7450","81564",0.5708027853511526
"Row2596","5265",0.5708237376740741
"Row6441","8369",0.5708337461200057
"Row2795","764",0.5708381492025483
"Row1172","2153",0.5708571628900552
"Row2806","6297",0.5708737555903074
"Row1970","2094",0.5709063440271616
"Row1787","1627",0.5709218566804786
"Row120","1611",0.5709225928169379
"Row1858","2477",0.570926597587311
"Row6389","86882",0.5709390515909205
"Row6","141",0.5709427401167586
"Row116","7",0.5709427401167586
"Row1487","2537",0.5709494528568515
"Row7181","31685",0.5709612299674629
"Row3405","3882",0.5709675300784915
"Row2804","3617",0.5709814931887118
"Row4646","47894",0.5709822690207131
"Row1398","2000",0.5710403447013548
"Row1615","1258",0.5710459906877843
"Row627","5478",0.5710523633289442
"Row2512","3244",0.5710557126227385
"Row1435","5450",0.5710578854151751
"Row1645","1855",0.5710772057736497
"Row3011","4067",0.5710980068731144
"Row7498","171011",0.5711093375455196
"Row422","520",0.5711100356588283
"Row455","485",0.5711100356588283
"Row2857","4874",0.5711143072767777
"Row4058","6890",0.5711163564669222
"Row3867","6157",0.5711165483166709
"Row4796","2133",0.5711201916430666
"Row2984","3450",0.571128731437063
"Row4842","8361",0.5711511576889998
"Row4224","86298",0.5711549860648821
"Row6873","86298",0.5711549860648821
"Row7569","6158",0.5711549860648821
"Row7569","63239",0.5711549860648821
"Row970","1304",0.5711700481614631
"Row2966","88272",0.5711753534280022
"Row33","475",0.5711984771776525
"Row413","36",0.5711984771776525
"Row2376","7376",0.5712218965058592
"Row89","2798",0.5712463153821904
"Row44","317",0.5712613600911114
"Row779","4623",0.5712621724220679
"Row707","7215",0.5712743079245384
"Row8329","91500",0.5713024148857577
"Row960","953",0.5713624360283109
"Row250","284",0.5714285714285714
"Row250","1652",0.5714285714285714
"Row250","2175",0.5714285714285714
"Row250","2196",0.5714285714285714
"Row250","2589",0.5714285714285714
"Row9441","2404",0.5714285714285714
"Row1046","1495",0.5714627327955359
"Row934","1267",0.5714680621206938
"Row8237","139385",0.5714795564508094
"Row2550","1079",0.5714955299126745
"Row2654","3181",0.5715058667608619
"Row1501","3240",0.5715139595325791
"Row5374","55116",0.5715160082199684
"Row6609","53993",0.5715273367764149
"Row629","1460",0.5715314326873604
"Row5323","7090",0.5715450411283067
"Row1252","3821",0.5715545230325163
"Row7181","59369",0.5715553838321732
"Row442","1171",0.5715754346787246
"Row2843","3033",0.5715836827207205
"Row1520","1920",0.5715873272098156
"Row6241","31685",0.5715942420678402
"Row907","1136",0.5715966093162865
"Row91","662",0.5716069570465268
"Row552","103",0.5716069570465268
"Row6912","34162",0.5716107377751244
"Row8645","6888",0.5716470631218806
"Row7437","110882",0.5716483423620673
"Row1545","2617",0.5716511453108842
"Row810","1500",0.5716610948033958
"Row5361","6867",0.5716624549252405
"Row1393","2770",0.5717104177753064
"Row2083","1912",0.5717104177753064
"Row5369","78772",0.5717107620854729
"Row1881","4019",0.5717417338354328
"Row2999","2501",0.5717417338354328
"Row6241","72641",0.571762583164426
"Row1483","2208",0.5717710161995033
"Row549","719",0.5717998886915223
"Row584","653",0.5717998886915223
"Row1939","1380",0.5718006830472175
"Row1223","1610",0.5718103849350848
"Row2263","4017",0.5718160005821733
"Row840","3683",0.5718219252740918
"Row117","1601",0.5718296261415399
"Row4460","6012",0.5718314060945805
"Row7437","72605",0.5718360591820109
"Row751","87",0.5718839231493994
"Row1030","5954",0.5719196907183889
"Row521","710",0.5719326420406482
"Row6612","74530",0.5719384466826221
"Row1484","3992",0.5719448121708268
"Row607","736",0.5719481418406498
"Row311","442",0.5719543247309081
"Row2855","4018",0.5719596959068232
"Row2263","1953",0.5719992656705873
"Row59","842",0.5720394175200014
"Row1730","6169",0.5720469503449822
"Row1959","2683",0.5720537818191695
"Row2523","2003",0.5720681300319015
"Row3639","4263",0.5720762438720477
"Row3639","27820",0.5720762438720477
"Row3639","30846",0.5720762438720477
"Row1075","1375",0.57208966795814
"Row4880","6286",0.5720897754663012
"Row1436","3503",0.5720902732869872
"Row595","833",0.5720997878601883
"Row183","994",0.5721135927729116
"Row1317","2505",0.5721196013975758
"Row1885","1772",0.5721196013975758
"Row9690","122912",0.5721422112255452
"Row788","2133",0.5721534802569679
"Row6810","121231",0.5721727812122931
"Row1441","1299",0.5721830173136738
"Row8285","112852",0.5721915268208377
"Row7450","50872",0.5722445038606143
"Row222","13",0.5722508982120416
"Row3573","5418",0.5723241893074372
"Row16","141",0.5723252784658761
"Row116","17",0.5723252784658761
"Row4256","6367",0.5723621369648308
"Row2093","6807",0.5723748536231731
"Row6841","3004",0.5723820129401209
"Row2169","1083",0.572382012940121
"Row3458","3004",0.572382012940121
"Row6179","3004",0.572382012940121
"Row927","760",0.5723862404403268
"Row2559","7352",0.5723970956689781
"Row4159","46723",0.5724155289278489
"Row6227","5995",0.5724155289278489
"Row8695","57274",0.5724308751909872
"Row2454","3505",0.57243628023033
"Row1823","2628",0.57245921455914
"Row3086","37382",0.5724698972174505
"Row1494","2940",0.5724725098384762
"Row4192","7076",0.5724828692828656
"Row1223","1089",0.5725046989741691
"Row2757","1218",0.5725423502056934
"Row147","1498",0.5725699916566733
"Row2006","5377",0.57258249511831
"Row6625","72011",0.5725903302348005
"Row443","350",0.5726045705627115
"Row2959","3986",0.5726106697592426
"Row116","95",0.5726524908329768
"Row4256","5816",0.5726676589691728
"Row4020","7301",0.5726963927458348
"Row106","2735",0.5727436307253972
"Row8505","157699",0.5727574710276742
"Row3408","6881",0.5727751371642793
"Row4544","51937",0.5727953994406605
"Row4544","67186",0.5727953994406605
"Row1692","1240",0.5728030799915073
"Row2599","3104",0.572806503314443
"Row549","2808",0.5728177524060084
"Row588","478",0.5728211711416196
"Row588","806",0.5728211711416196
"Row588","1114",0.5728211711416196
"Row588","1426",0.5728211711416196
"Row1398","4487",0.5728467269927302
"Row6887","83827",0.5728592682218715
"Row3312","8376",0.5728808651314217
"Row2347","2126",0.5729022249972269
"Row2589","3504",0.5729204751202994
"Row4270","99910",0.5729467383840264
"Row484","380",0.5729805947698492
"Row8050","134248",0.5729915898531008
"Row8050","163653",0.5729915898531008
"Row8050","8264",0.572991589853101
"Row8050","83369",0.572991589853101
"Row8050","91869",0.572991589853101
"Row8050","96150",0.572991589853101
"Row2798","1695",0.572994293267821
"Row1939","1569",0.5730140958954393
"Row1063","1487",0.5730267302399561
"Row1526","32296",0.5730408745628046
"Row540","95",0.573047123475154
"Row2782","80831",0.573056122653316
"Row3201","4035",0.5730789193480365
"Row3672","5528",0.5730851297429547
"Row1945","1285",0.5730893142868292
"Row6612","54001",0.5731248626585549
"Row1487","2699",0.5731651360591994
"Row2026","2013",0.5731651360591994
"Row47","348",0.5731840059117432
"Row527","1029",0.5731922125112761
"Row1814","1939",0.57321040022368
"Row2367","1939",0.57321040022368
"Row1946","1569",0.5732218060381578
"Row426","415",0.5732220144191471
"Row5721","63082",0.573236674152314
"Row4842","4239",0.5732393547480629
"Row794","1920",0.5732434379494105
"Row328","3869",0.5732473239018421
"Row2888","370",0.5732473239018421
"Row2806","4022",0.5732626467797313
"Row6734","7380",0.5732938475594456
"Row7505","56941",0.5732952167948219
"Row230","328",0.573303996032906
"Row7505","88163",0.5733198572522817
"Row1718","2407",0.5733429151204017
"Row3018","5644",0.5733813242870235
"Row2031","3298",0.57339662069304
"Row2473","2707",0.57339662069304
"Row1569","2396",0.5734274213372668
"Row2806","3916",0.573435034045022
"Row1272","2096",0.5734699980993805
"Row4058","41863",0.5734838352988887
"Row927","2524",0.5734839537602116
"Row1219","40959",0.5734872870378329
"Row6797","89190",0.5734895443125314
"Row5361","33660",0.5735099160622579
"Row1223","2959",0.573523127652765
"Row1869","41573",0.5735242383669816
"Row2596","6645",0.5735296115769077
"Row1592","1547",0.5735352136842825
"Row2219","2367",0.5735530963394716
"Row715","7080",0.5735562676574354
"Row715","8008",0.5735562676574354
"Row6810","73211",0.5735727224281493
"Row6734","54001",0.5735850436482713
"Row328","3868",0.5735999371293476
"Row1046","3799",0.5736038411727853
"Row22","174",0.5736072106486663
"Row3140","2089",0.5736155176406528
"Row2093","3814",0.573622978284513
"Row6831","1755",0.5736232869289466
"Row3834","7076",0.5736246109855814
"Row3559","4688",0.5736308667572729
"Row545","1042",0.5736397797261815
"Row797","647",0.5736397797261815
"Row489","2973",0.573642052673607
"Row1720","6954",0.5736538620238081
"Row2843","919",0.57368513138917
"Row4794","33639",0.573726001022612
"Row6046","6874",0.5737312397164207
"Row784","5548",0.5737428256280938
"Row1275","43460",0.5737768553847957
"Row191","337",0.5737957891476003
"Row295","224",0.5737957891476003
"Row829","2262",0.573796204116412
"Row3050","4039",0.5737995264312385
"Row1392","6157",0.5738116981644065
"Row191","272",0.5738143481068083
"Row234","224",0.5738143481068083
"Row2855","3882",0.5738321434817772
"Row26","71619",0.5738376485706594
"Row8256","131714",0.573843961840953
"Row2586","7934",0.573844689484958
"Row213","6002",0.5738527270856233
"Row223","71",0.573867505462939
"Row1812","1701",0.5738949195307952
"Row830","3101",0.5738981627892921
"Row2341","1092",0.5738981627892921
"Row936","1730",0.5739279067254721
"Row213","5680",0.5739672035059658
"Row8505","88163",0.5740116613338079
"Row1724","4056",0.5740272935027975
"Row840","1945",0.5740472632396787
"Row2507","3324",0.574056571108075
"Row2799","3000",0.574062972690009
"Row2799","4052",0.5740899588362949
"Row4136","5299",0.5740911377234719
"Row1252","93563",0.574125197471118
"Row2739","6440",0.574145127162663
"Row1540","1247",0.5741611264376315
"Row1136","379",0.5741643295885954
"Row2308","2529",0.5741721719555485
"Row1719","948",0.5741768058947558
"Row702","1219",0.5741811129290466
"Row54","189",0.5742029636701205
"Row54","201",0.5742029636701205
"Row54","219",0.5742029636701205
"Row54","243",0.5742029636701205
"Row3385","1009",0.5742029636701205
"Row2543","4034",0.5742204329443732
"Row2856","1676",0.5742505308053081
"Row627","6220",0.574263262054099
"Row5369","1088",0.5742753147748028
"Row3782","6169",0.5742860347777399
"Row442","459",0.574307464591512
"Row2543","4896",0.5743243476119799
"Row4","762",0.5743300267224818
"Row607","5",0.5743300267224818
"Row1476","4084",0.5743388406756176
"Row2544","53953",0.574342536152137
"Row2984","2263",0.5743660387301279
"Row3050","4104",0.5743660387301279
"Row455","588",0.5743672282257996
"Row212","274",0.57437099707048
"Row91","879",0.5743717346206257
"Row3312","4623",0.5743892441830959
"Row2034","1923",0.5743944381888642
"Row6854","105197",0.5744052480074558
"Row77","210",0.5744263087853093
"Row1450","2003",0.5744432081681036
"Row4192","5267",0.5744438627799945
"Row1913","2890",0.5744885638278348
"Row1176","3483",0.5744907196328448
"Row3018","4063",0.5745041996726865
"Row1128","5573",0.5745078341849768
"Row1540","111",0.5745398823232346
"Row2798","1437",0.5745446452003484
"Row4136","6549",0.5745739873049429
"Row1881","6753",0.5746012720760005
"Row205","709",0.5746193845904449
"Row1720","5625",0.574630608518089
"Row372","3861",0.57464946582486
"Row1525","2353",0.5746545787631793
"Row2599","7033",0.5746554674577613
"Row6441","45081",0.5746845468686748
"Row1607","1663",0.5747050154346764
"Row1935","1882",0.5747184704077145
"Row1873","1334",0.5747233664380755
"Row2501","564",0.5747380528369996
"Row2501","59037",0.5747380528369996
"Row9110","140715",0.5747455364446314
"Row6968","53464",0.5747543413697379
"Row2676","1078",0.5747567444374377
"Row1037","5040",0.57477047547138
"Row7324","183897",0.5747802825384491
"Row7654","32596",0.5747802825384491
"Row8590","183897",0.5747802825384491
"Row8946","183897",0.5747802825384491
"Row9656","183897",0.5747802825384491
"Row812","13",0.5748116086982851
"Row2026","2529",0.5748210636767608
"Row1742","4718",0.5748339579403006
"Row1441","2524",0.5749055494011726
"Row4794","39427",0.5749071632045623
"Row1519","3489",0.5749117552955935
"Row216","539",0.5749200319282135
"Row2691","4517",0.5749344983644512
"Row2679","4974",0.5749514550032546
"Row1913","1923",0.5749736740247068
"Row8329","101864",0.574983684026617
"Row2859","3241",0.5749974380073122
"Row2507","3797",0.5750270518151028
"Row1729","527",0.5750294359437655
"Row1324","4299",0.5750295378145978
"Row229","434",0.5750503710511686
"Row1252","6889",0.5750554752474448
"Row1252","26999",0.5750554752474448
"Row5158","7123",0.5750568614092155
"Row6572","52281",0.5750579059575465
"Row2857","5264",0.5750619458568957
"Row311","253",0.5750674207045796
"Row278","37240",0.5750817072006011
"Row1332","1644",0.5750982464608958
"Row8505","173925",0.5751138047583751
"Row1374","4226",0.575130412050288
"Row6046","30707",0.5751316286841364
"Row1110","385",0.5751407113379126
"Row1110","1841",0.5751407113379126
"Row1336","3502",0.5751415196435227
"Row1822","2375",0.5751932453548725
"Row5217","6535",0.5751983471546689
"Row44","551",0.575210385501876
"Row2021","2082",0.5752120484961717
"Row3097","4167",0.5752156944282005
"Row585","2709",0.5752228549143548
"Row8285","116823",0.5752254527253208
"Row2326","5339",0.5752457357823253
"Row1833","2967",0.5752637396352922
"Row2325","1608",0.5752831718907916
"Row660","2879",0.5753068316131618
"Row2843","8783",0.5753454965465686
"Row1256","1453",0.575364328796724
"Row2222","586",0.5753948373345082
"Row1272","1588",0.5753970441525537
"Row2911","6062",0.575402607986498
"Row2308","3372",0.5754040860525798
"Row4339","5364",0.5754040860525798
"Row2026","2455",0.5754322603049102
"Row1839","4234",0.5754446411276231
"Row734","1242",0.5754502623097028
"Row940","954",0.5754502623097028
"Row2492","2912",0.5754613246570677
"Row3539","5617",0.5754659727963525
